451	288,878,307,984	1
451	286,988,300,885	0
456	127,80,214,92	1
456	1057,57,498,485	0
268	483,24,250,67	1
268	483,67,1041,24	0
346	127,62,1258,395	1
346	62,176,932,294	0
222	186,145,1089,162	1
222	252,934,225,385	0
6	523,200,111,460	1
6	200,530,460,111	0
23	408,655,222,185	1
23	408,185,655,95	0
128	133,705,213,1063	1
128	133,48,202,387	0
312	97,214,495,506	1
312	97,587,124,419	0
43	778,241,181,566	1
43	553,486,8,546	0
332	597,770,1315,554	1
332	1150,1,117,204	0
298	427,152,284,28	1
298	284,477,91,261	0
164	333,237,329,411	1
164	333,342,298,293	0
256	796,476,9,1047	1
256	245,476,1047,988	0
659	607,499,659,269	1
659	387,316,269,499	0
298	357,511,58,1346	1
298	195,866,484,58	0
334	50,287,634,450	1
334	50,68,450,127	0
21	100,992,300,628	1
21	100,992,217,994	0
218	176,173,186,603	1
218	762,269,203,39	0
592	12,283,484,689	1
592	12,409,939,678	0
623	275,815,274,286	1
623	275,283,504,88	0
499	527,525,210,177	1
499	525,132,742,210	0
599	282,319,928,866	1
599	928,815,682,748	0
535	508,923,301,1474	1
535	284,612,942,301	0
650	511,445,219,476	1
650	603,229,80,476	0
116	246,199,880,124	1
116	760,331,333,199	0
622	169,298,685,866	1
622	373,586,117,496	0
622	181,1408,934,558	1
622	181,69,674,577	0
339	100,735,573,719	1
339	436,139,270,317	0
825	252,411,307,100	1
825	252,1051,864,290	0
716	1,203,570,13	1
716	340,648,570,88	0
142	268,425,7,288	1
142	408,338,425,895	0
716	82,521,293,412	1
716	82,1016,293,559	0
272	56,288,69,42	1
272	56,604,1393,8	0
262	709,473,217,432	1
262	423,931,217,1095	0
255	56,672,5,872	1
255	7,5,872,976	0
180	258,735,181,12	1
180	258,181,737,739	0
472	541,294,151,355	1
472	404,196,355,411	0
887	202,252,477,1063	1
887	202,1279,609,95	0
58	313,151,512,185	1
58	512,1089,216,214	0
313	427,441,187,608	1
313	486,493,225,502	0
738	228,153,200,240	1
738	916,186,118,429	0
412	173,202,23,427	1
412	969,154,408,175	0
189	792,654,1372,127	1
189	162,170,1372,24	0
43	313,285,278,217	1
43	313,79,367,285	0
804	22,584,1079,559	1
804	573,152,584,97	0
289	1016,455,473,849	1
289	410,24,471,147	0
450	302,781,630,1115	1
450	661,630,433,762	0
434	288,844,1,9	1
434	288,225,369,347	0
457	114,569,458,443	1
457	114,569,471,720	0
397	480,117,318,181	1
397	480,390,680,181	0
854	200,628,1677,13	1
854	1011,619,799,195	0
862	91,1199,197,559	1
862	1199,831,184,201	0
337	15,181,450,371	1
337	15,25,636,631	0
627	187,810,576,68	1
627	576,228,471,11	0
267	98,216,80,5	1
267	559,3,54,62	0
77	52,69,98,201	1
77	125,98,56,69	0
374	200,369,1194,978	1
374	685,292,183,210	0
694	648,474,1035,179	1
694	648,684,1035,72	0
717	287,303,100,846	1
717	288,111,331,117	0
334	100,28,387,4	1
334	845,304,224,1133	0
907	742,409,301,1057	1
907	742,476,125,294	0
241	880,895,300,294	1
241	880,895,270,302	0
796	367,491,432,184	1
796	559,184,1049,500	0
886	657,118,746,196	1
886	24,288,568,177	0
119	492,93,12,412	1
119	492,544,277,1263	0
679	83,8,69,132	1
679	100,222,8,64	0
130	684,779,453,229	1
130	1142,118,305,779	0
471	8,50,627,404	1
471	1,588,404,99	0
43	496,747,235,79	1
43	336,203,50,866	0
610	143,133,477,699	1
610	117,699,66,423	0
532	8,135,689,895	1
532	8,1240,895,407	0
698	173,434,709,435	1
698	173,1063,480,603	0
173	292,258,268,334	1
173	984,334,938,269	0
741	50,5,815,7	1
741	288,692,7,274	0
883	513,20,750,739	1
883	331,405,354,222	0
7	214,387,417,91	1
7	674,546,91,396	0
245	1033,597,94,133	1
245	258,1047,473,717	0
890	174,489,660,211	1
890	674,660,489,271	0
804	96,167,624,196	1
804	132,546,654,495	0
151	357,492,393,195	1
151	972,732,393,837	0
599	111,1277,1315,284	1
599	934,866,1014,471	0
157	1302,50,25,410	1
157	476,1244,274,25	0
283	432,100,175,194	1
283	432,151,1487,627	0
533	747,521,187,484	1
533	747,1048,65,286	0
566	582,240,575,31	1
566	511,1044,25,11	0
45	109,108,934,25	1
45	25,823,756,473	0
72	493,237,89,87	1
72	170,204,51,566	0
387	99,333,203,768	1
387	241,333,684,561	0
535	686,662,269,1063	1
535	686,56,630,640	0
295	417,559,118,79	1
295	79,946,217,747	0
898	319,302,343,243	1
898	539,334,302,347	0
416	614,122,477,717	1
416	332,1048,14,477	0
115	511,496,96,302	1
115	511,762,496,181	0
590	100,1009,1014,287	1
590	293,1014,1017,591	0
392	99,510,189,589	1
392	492,285,663,589	0
592	188,299,271,969	1
592	60,151,1319,682	0
328	519,447,665,291	1
328	665,637,54,186	0
344	124,245,268,13	1
344	124,245,11,121	0
332	328,845,931,367	1
332	356,106,845,840	0
514	196,134,342,274	1
514	196,405,715,430	0
6	136,499,470,518	1
6	285,427,538,459	0
10	519,521,696,430	1
10	519,371,474,198	0
305	483,258,215,475	1
305	483,201,215,729	0
379	496,710,1035,216	1
379	391,403,193,1	0
264	525,1270,451,70	1
264	525,637,451,70	0
603	50,222,326,56	1
603	326,222,751,210	0
239	12,300,286,204	1
239	1115,605,208,168	0
892	357,28,472,405	1
892	596,405,378,568	0
641	198,528,209,270	1
641	30,268,50,1194	0
383	663,641,205,193	1
383	205,639,302,660	0
868	189,2,180,154	1
868	423,191,101,96	0
943	127,38,526,124	1
943	193,1188,218,151	0
279	1413,515,1484,130	1
279	1484,1493,64,556	0
56	96,164,63,169	1
56	201,73,258,585	0
267	228,367,665,1035	1
267	161,1035,367,364	0
233	435,4,378,257	1
233	208,603,257,828	0
311	204,553,1046,748	1
311	966,232,735,188	0
28	223,196,678,5	1
28	196,12,218,760	0
59	403,18,367,654	1
59	403,928,18,258	0
938	258,411,864,125	1
938	258,248,243,291	0
5	100,99,451,145	1
5	100,381,449,368	0
815	613,102,518,436	1
815	28,257,258,436	0
299	89,100,732,49	1
299	89,294,577,732	0
452	443,259,510,467	1
452	576,418,490,520	0
862	175,823,230,845	1
862	175,197,70,187	0
911	625,238,482,923	1
911	625,89,215,210	0
472	250,1079,140,890	1
472	200,368,196,264	0
775	315,307,347,270	1
775	315,900,690,300	0
471	94,420,172,596	1
471	501,1,50,418	0
747	631,17,189,1170	1
747	514,173,288,210	0
148	408,140,234,175	1
148	408,8,127,98	0
303	340,398,1426,869	1
303	943,1267,1426,634	0
286	778,257,280,1503	1
286	778,1230,790,53	0
389	283,612,1036,489	1
389	124,612,604,205	0
737	186,174,160,171	1
737	171,64,475,428	0
186	1016,406,554,1213	1
186	177,1046,258,303	0
642	731,378,452,569	1
642	1140,624,68,35	0
734	202,83,478,275	1
734	202,821,132,222	0
503	707,382,1317,280	1
503	707,156,526,382	0
666	516,1047,640,636	1
666	50,1451,709,284	0
330	64,823,121,432	1
330	64,747,237,177	0
394	56,720,771,405	1
394	720,665,82,552	0
363	223,393,652,39	1
363	223,69,282,156	0
303	23,578,226,405	1
303	375,384,940,1012	0
883	694,319,237,648	1
883	174,511,661,277	0
450	114,1479,286,157	1
450	114,100,1425,807	0
201	325,1045,187,441	1
201	181,144,68,197	0
529	268,873,328,689	1
529	1038,689,886,343	0
709	195,739,215,17	1
709	195,441,363,860	0
745	10,174,168,188	1
745	646,302,168,181	0
196	692,25,306,238	1
196	1022,202,845,25	0
833	47,144,645,38	1
833	675,433,144,200	0
503	509,739,702,164	1
503	509,662,281,248	0
658	8,530,628,168	1
658	31,1101,530,718	0
704	488,631,210,381	1
704	381,655,493,22	0
263	732,678,144,202	1
263	260,204,153,921	0
297	154,628,282,716	1
297	628,736,508,465	0
450	478,761,762,455	1
450	865,455,221,762	0
942	71,313,615,323	1
942	878,1028,879,303	0
770	297,255,742,477	1
770	297,477,244,875	0
179	258,347,1316,302	1
179	258,347,691,905	0
495	86,155,226,447	1
495	969,629,67,380	0
748	318,227,588,194	1
748	318,699,196,588	0
239	317,286,91,69	1
239	1332,205,318,589	0
1	166,255,72,34	1
1	230,244,255,157	0
416	520,431,651,99	1
416	369,532,312,90	0
440	350,328,1073,340	1
440	749,1073,328,988	0
532	685,829,269,532	1
532	831,532,1162,352	0
497	1240,260,416,222	1
497	622,651,943,233	0
924	195,12,181,7	1
924	127,480,64,6	0
907	19,619,647,260	1
907	8,710,173,120	0
189	20,654,100,663	1
189	31,246,742,131	0
479	470,294,271,79	1
479	584,840,131,271	0
661	50,652,665,178	1
661	97,230,178,1035	0
59	200,760,419,229	1
59	200,232,969,760	0
542	191,627,451,249	1
542	399,347,648,952	0
269	171,176,655,63	1
269	1267,985,657,135	0
532	796,829,292,477	1
532	135,252,72,352	0
716	486,505,153,417	1
716	566,1269,505,284	0
658	45,511,475,100	1
658	735,257,654,96	0
383	285,100,319,488	1
383	319,100,345,89	0
291	56,147,820,825	1
291	56,147,412,395	0
7	101,514,505,643	1
7	101,514,564,585	0
342	813,507,584,246	1
342	772,357,246,410	0
846	184,227,1540,1479	1
846	184,227,576,1479	0
788	1126,200,531,385	1
788	712,630,205,230	0
13	315,308,258,894	1
13	315,258,451,117	0
498	10,7,100,12	1
498	1103,258,12,631	0
77	1,100,144,511	1
77	1,201,511,100	0
318	127,305,869,248	1
318	127,934,58,275	0
536	213,97,151,405	1
536	404,405,97,402	0
457	193,356,458,739	1
457	717,227,241,458	0
234	611,131,984,283	1
234	131,427,73,1263	0
385	18,210,378,1071	1
385	423,674,153,1022	0
416	1058,1012,333,765	1
416	387,762,1012,748	0
645	135,212,664,89	1
645	135,664,73,48	0
474	435,258,61,610	1
474	606,469,61,289	0
347	76,100,421,290	1
347	76,70,735,290	0
506	705,517,239,70	1
506	70,28,73,802	0
405	356,161,771,796	1
405	729,771,1582,1200	0
907	828,121,173,756	1
907	173,475,756,268	0
295	1401,79,1,738	1
295	403,94,1188,230	0
694	132,671,203,179	1
694	965,523,470,31	0
174	381,99,368,323	1
174	381,383,67,386	0
889	462,979,651,789	1
889	462,789,170,144	0
854	64,358,1283,1677	1
854	1283,358,421,479	0
222	174,1016,378,441	1
222	174,815,378,407	0
697	291,282,1025,1059	1
697	291,25,881,343	0
392	491,847,1226,300	1
392	294,300,333,813	0
357	713,105,473,334	1
357	984,841,412,819	0
618	127,7,966,959	1
618	697,1225,33,966	0
97	183,1126,197,189	1
97	183,82,1126,205	0
758	12,380,105,346	1
758	338,752,748,282	0
764	95,216,125,223	1
764	95,125,216,28	0
239	530,172,1192,497	1
239	514,492,172,304	0
828	958,170,904,86	1
828	86,45,355,702	0
882	228,476,746,932	1
882	929,746,932,841	0
416	147,879,327,578	1
416	578,95,297,980	0
11	286,230,748,544	1
11	737,748,230,211	0
568	641,179,191,100	1
568	835,653,269,191	0
421	443,657,525,164	1
421	331,509,82,79	0
626	923,294,292,302	1
626	988,336,270,324	0
648	96,411,180,71	1
648	1337,71,218,561	0
823	50,478,566,418	1
823	710,128,111,1	0
77	42,4,405,191	1
77	98,1028,15,91	0
244	1467,1150,88,240	1
244	287,738,54,708	0
287	117,1067,208,200	1
287	117,276,301,235	0
676	344,520,962,1234	1
676	483,682,902,520	0
308	285,235,665,657	1
308	31,665,141,357	0
178	98,1300,147,203	1
178	98,147,203,319	0
152	155,319,740,845	1
152	313,549,117,367	0
417	95,154,44,804	1
417	95,154,465,1135	0
353	316,331,326,271	1
353	316,331,245,271	0
222	125,241,580,1179	1
222	1179,49,120,580	0
347	177,819,696,416	1
347	386,222,137,827	0
282	327,879,262,358	1
282	327,340,319,294	0
506	521,29,44,762	1
506	521,517,836,44	0
831	181,1,117,301	1
831	301,749,245,741	0
671	204,265,810,748	1
671	581,849,452,583	0
416	293,218,898,554	1
416	1152,955,158,11	0
378	22,928,979,708	1
378	979,281,419,699	0
23	479,156,652,191	1
23	102,194,222,451	0
244	154,111,278,69	1
244	20,122,365,67	0
397	127,991,8,325	1
397	127,1019,8,340	0
395	163,472,237,255	1
395	100,286,739,515	0
406	612,22,664,476	1
406	492,610,558,8	0
904	274,88,173,97	1
904	694,173,155,796	0
267	265,195,739,576	1
267	28,393,720,431	0
674	117,751,288,245	1
674	222,685,751,151	0
457	132,181,758,4	1
457	181,453,948,111	0
319	879,267,338,269	1
319	751,261,350,333	0
771	15,242,202,88	1
771	15,95,403,82	0
716	131,604,435,72	1
716	131,630,949,209	0
239	647,204,79,268	1
239	647,497,300,288	0
567	59,511,679,513	1
567	7,132,521,248	0
322	654,514,272,507	1
322	653,513,188,303	0
704	654,180,528,340	1
704	654,611,1296,514	0
144	523,960,597,165	1
144	66,1285,960,274	0
305	529,42,60,863	1
305	529,42,60,100	0
452	100,173,1013,856	1
452	1013,455,856,501	0
472	449,672,1079,4	1
472	109,141,1035,43	0
160	458,628,463,137	1
160	463,123,405,240	0
567	483,152,191,648	1
567	673,919,56,493	0
939	220,275,258,890	1
939	220,931,266,818	0
606	993,287,1047,1010	1
606	816,108,537,188	0
142	346,895,42,294	1
142	147,42,243,55	0
347	172,87,258,841	1
347	928,258,276,595	0
121	98,546,1194,294	1
121	98,174,411,514	0
797	781,748,294,127	1
797	781,298,309,328	0
878	153,258,321,781	1
878	659,781,99,371	0
567	134,23,173,606	1
567	490,223,47,173	0
532	230,311,840,135	1
532	230,268,864,266	0
267	47,159,597,385	1
267	28,1145,227,210	0
530	357,195,172,100	1
530	1226,487,172,319	0
788	12,651,135,69	1
788	135,550,363,357	0
907	15,756,1054,620	1
907	185,1054,172,647	0
539	202,372,236,258	1
539	306,22,487,275	0
25	174,177,13,657	1
25	174,82,239,404	0
60	736,176,357,684	1
60	210,215,478,138	0
856	315,286,678,326	1
856	323,749,289,326	0
867	603,79,678,300	1
867	603,79,528,257	0
591	285,934,204,235	1
591	194,235,615,487	0
347	182,405,1016,100	1
347	257,871,371,17	0
217	82,174,566,568	1
217	597,541,281,185	0
326	530,663,565,433	1
326	530,69,565,187	0
381	96,656,512,607	1
381	656,512,742,607	0
95	660,188,43,403	1
95	660,416,232,96	0
424	323,310,681,127	1
424	683,690,689,1346	0
758	345,62,722,197	1
758	345,118,210,88	0
44	318,123,25,260	1
44	357,294,252,97	0
243	317,1,699,708	1
243	631,26,468,655	0
897	465,199,222,651	1
897	470,550,56,65	0
87	79,514,68,67	1
87	585,21,401,68	0
642	407,468,366,1049	1
642	407,58,496,240	0
330	228,432,161,1028	1
330	228,94,168,225	0
210	357,821,219,25	1
210	956,969,219,651	0
806	170,249,14,186	1
806	47,195,403,1098	0
62	318,138,167,1136	1
62	318,651,14,209	0
518	717,920,1335,237	1
518	717,591,1335,410	0
389	56,663,38,686	1
389	194,411,686,29	0
130	427,53,413,929	1
130	890,748,929,1208	0
270	50,553,869,13	1
270	50,794,553,722	0
461	1006,327,269,347	1
461	258,255,285,319	0
314	735,1289,1471,411	1
314	609,411,595,1471	0
331	81,482,175,221	1
331	242,221,133,100	0
450	900,421,277,259	1
450	900,421,1184,81	0
301	181,514,763,721	1
301	181,665,673,456	0
530	191,1136,255,163	1
530	660,1300,1136,181	0
180	1131,735,747,356	1
180	181,356,69,202	0
474	315,649,213,1221	1
474	294,517,641,170	0
916	92,959,451,559	1
916	642,978,318,582	0
339	132,76,4,217	1
339	217,218,79,660	0
758	608,33,39,128	1
758	121,1088,39,293	0
109	96,810,22,281	1
109	281,845,245,924	0
128	378,70,402,387	1
128	98,174,70,77	0
332	1188,685,1042,660	1
332	1042,452,660,456	0
535	484,44,520,174	1
535	484,630,170,44	0
894	960,1073,336,332	1
894	198,713,678,129	0
739	195,172,288,197	1
739	176,318,288,168	0
450	1172,225,951,1163	1
450	260,1163,225,1441	0
887	38,1063,411,929	1
887	929,98,180,127	0
379	317,516,526,511	1
379	317,710,1,461	0
43	591,580,175,950	1
43	559,175,238,479	0
290	423,252,699,473	1
290	423,566,473,720	0
627	89,510,9,12	1
627	89,510,724,188	0
287	201,748,941,895	1
287	201,546,92,108	0
817	117,258,329,121	1
817	245,876,748,329	0
600	665,29,541,265	1
600	210,29,226,802	0
446	292,334,690,300	1
446	334,300,299,359	0
851	273,932,343,1254	1
851	1013,406,111,1675	0
406	9,64,57,93	1
406	420,277,561,143	0
661	135,219,506,538	1
661	657,175,538,298	0
308	157,505,475,510	1
308	657,42,417,64	0
416	286,137,329,680	1
416	137,25,159,1160	0
280	9,566,655,1	1
280	2,132,380,866	0
776	656,431,866,441	1
776	656,95,607,564	0
209	127,349,1105,249	1
209	16,14,1086,906	0
295	86,4,513,790	1
295	4,470,790,729	0
501	1097,411,111,922	1
501	1097,1011,406,591	0
871	127,905,262,896	1
871	127,989,97,907	0
322	302,591,608,127	1
322	272,48,489,234	0
307	181,132,91,380	1
307	736,174,91,132	0
846	614,57,768,393	1
846	209,392,736,393	0
268	480,946,244,1054	1
268	480,946,116,1054	0
592	466,931,1281,261	1
592	466,619,195,461	0
374	465,150,291,68	1
374	68,1093,467,931	0
760	258,162,682,120	1
760	66,682,111,723	0
389	613,1050,210,612	1
389	615,612,178,386	0
848	490,183,650,99	1
848	23,661,511,1065	0
738	174,418,39,208	1
738	418,265,22,117	0
151	971,194,210,69	1
151	531,100,209,836	0
715	318,655,376,11	1
715	756,926,939,655	0
73	81,923,100,1073	1
73	507,1073,183,285	0
279	712,239,226,165	1
279	932,239,226,827	0
410	313,328,258,312	1
410	748,340,316,347	0
94	153,233,455,24	1
94	153,24,1199,97	0
416	936,955,724,560	1
416	936,300,1136,431	0
119	194,40,595,83	1
119	194,471,751,340	0
455	258,237,159,123	1
455	258,301,402,1265	0
897	180,8,227,485	1
897	8,76,871,436	0
308	654,965,822,211	1
308	632,85,863,25	0
592	534,255,936,271	1
592	216,1079,255,1082	0
244	318,1136,100,1188	1
244	815,174,54,58	0
130	3,31,565,800	1
130	3,90,565,31	0
267	654,685,65,780	1
267	158,431,28,31	0
661	180,179,164,615	1
661	180,573,196,615	0
372	672,441,872,100	1
372	672,1083,262,176	0
246	238,94,790,226	1
246	628,679,1139,790	0
352	129,55,195,302	1
352	129,194,273,234	0
91	97,193,161,322	1
91	193,135,56,328	0
659	661,601,693,257	1
659	214,167,196,655	0
468	153,952,258,321	1
468	153,137,159,23	0
167	83,726,673,733	1
167	1305,513,222,726	0
894	639,125,1073,107	1
894	676,61,86,319	0
642	172,245,56,427	1
642	172,463,1178,94	0
402	48,237,13,7	1
402	124,257,13,245	0
468	432,1008,423,1051	1
468	856,7,172,435	0
91	515,328,510,1126	1
91	735,351,510,131	0
306	19,756,303,319	1
306	258,1009,321,289	0
862	657,515,407,120	1
862	407,484,767,678	0
776	234,132,567,431	1
776	234,657,177,486	0
890	132,340,434,173	1
890	102,436,237,484	0
257	1008,245,113,1472	1
257	121,116,288,305	0
109	627,441,365,214	1
109	214,1023,441,161	0
654	969,720,1048,216	1
654	250,257,69,137	0
739	100,50,56,969	1
739	100,603,661,333	0
536	496,472,582,62	1
536	271,70,699,62	0
505	132,82,988,692	1
505	989,7,568,31	0
394	179,797,672,1371	1
394	128,1210,405,364	0
221	346,154,79,402	1
221	258,1035,154,76	0
904	421,535,88,732	1
904	9,1074,202,402	0
899	427,230,218,237	1
899	255,546,180,934	0
774	179,559,197,117	1
774	1090,117,174,527	0
18	242,950,97,962	1
18	513,966,28,950	0
664	50,153,156,566	1
664	50,162,531,673	0
871	258,909,202,17	1
871	258,515,237,905	0
42	239,1044,735,25	1
42	239,219,161,222	0
144	64,106,12,242	1
144	1169,106,285,474	0
15	269,303,285,258	1
15	244,222,749,928	0
833	474,460,1012,745	1
833	79,233,1118,234	0
1	48,35,192,193	1
1	240,193,179,264	0
59	568,369,258,659	1
59	855,484,708,91	0
336	42,1,1230,399	1
336	42,282,1051,4	0
293	653,1298,637,871	1
293	638,1264,280,54	0
354	306,929,847,1039	1
354	151,246,847,1039	0
246	1101,416,111,596	1
246	1101,111,1,675	0
28	174,95,286,229	1
28	174,323,665,760	0
279	201,4,566,94	1
279	412,780,823,652	0
235	474,515,190,971	1
235	96,603,52,433	0
195	100,1413,1013,421	1
195	100,325,982,328	0
174	14,871,415,364	1
174	423,80,415,696	0
314	15,470,780,56	1
314	585,873,399,280	0
897	523,73,1051,506	1
897	1051,172,506,455	0
332	234,983,120,660	1
332	265,1157,982,568	0
823	655,124,77,52	1
823	128,83,52,459	0
197	177,690,288,362	1
197	340,316,286,518	0
232	474,531,76,250	1
232	508,234,194,250	0
180	733,403,28,67	1
180	733,747,235,40	0
429	357,820,569,500	1
429	81,820,425,729	0
938	121,225,1047,259	1
938	121,411,717,823	0
312	189,382,71,602	1
312	189,602,967,124	0
313	519,485,208,1066	1
313	519,114,655,487	0
305	209,192,238,660	1
305	209,81,192,1411	0
314	255,1029,121,1165	1
314	627,1054,1029,1152	0
151	178,703,204,1044	1
151	178,566,176,91	0
887	115,1033,164,1473	1
887	411,100,200,164	0
664	480,234,97,54	1
664	642,425,229,151	0
249	1039,257,1012,658	1
249	24,294,583,212	0
321	221,116,480,1101	1
321	180,135,499,480	0
177	23,204,651,209	1
177	23,289,651,221	0
381	498,176,1400,344	1
381	344,931,120,647	0
5	186,391,420,388	1
5	389,402,79,173	0
283	168,211,1009,407	1
283	409,455,209,21	0
722	151,871,476,696	1
722	458,871,147,100	0
200	121,542,758,742	1
200	121,559,286,582	0
663	127,475,294,473	1
663	127,121,473,509	0
416	81,807,1147,395	1
416	273,819,395,821	0
97	202,193,192,434	1
97	202,434,82,435	0
339	649,80,660,194	1
339	145,74,423,161	0
592	192,479,283,95	1
592	876,79,752,283	0
382	334,332,504,507	1
382	25,504,332,197	0
759	118,591,984,257	1
759	257,332,50,323	0
256	742,225,866,1207	1
256	742,413,1114,1033	0
864	423,473,184,215	1
864	423,67,603,197	0
897	136,1531,56,951	1
897	451,215,406,736	0
59	647,662,466,205	1
59	468,466,220,519	0
13	874,311,447,505	1
13	606,357,505,632	0
506	8,33,665,608	1
506	1046,393,295,792	0
354	175,511,497,181	1
354	191,79,246,32	0
333	174,255,520,294	1
333	168,483,127,276	0
426	481,132,432,835	1
426	418,491,524,134	0
840	531,664,631,747	1
840	174,117,52,45	0
326	144,197,96,447	1
326	144,611,197,514	0
780	204,385,79,275	1
780	508,603,385,419	0
493	357,222,343,974	1
493	173,411,423,271	0
862	658,56,515,70	1
862	97,203,515,210	0
18	269,443,775,486	1
18	428,411,151,381	0
87	523,433,451,73	1
87	796,396,550,433	0
423	591,748,678,690	1
423	329,245,333,286	0
503	44,237,153,529	1
503	319,823,205,38	0
579	202,514,381,111	1
579	65,179,70,66	0
391	205,490,480,194	1
391	527,176,774,301	0
663	187,652,466,984	1
663	237,47,300,652	0
541	71,527,654,993	1
541	769,235,432,174	0
939	285,106,275,424	1
939	285,1054,934,411	0
763	60,466,515,200	1
763	238,153,85,498	0
115	32,310,596,77	1
115	32,431,443,117	0
877	515,286,300,275	1
877	111,228,955,173	0
486	7,766,242,1047	1
486	7,151,713,324	0
416	1426,931,71,1077	1
416	395,159,930,55	0
158	686,4,221,177	1
158	568,221,232,810	0
339	1017,11,1258,739	1
339	1017,521,241,185	0
301	182,7,502,164	1
301	182,746,771,655	0
13	792,473,363,857	1
13	473,49,916,876	0
450	292,1163,1092,739	1
450	405,457,469,1092	0
389	699,490,945,79	1
389	401,395,451,386	0
429	602,234,23,744	1
429	1089,499,631,578	0
328	483,260,273,135	1
328	135,1313,331,327	0
